date,pound,euro
20100104,1.6109,1.441961067
20100105,1.6009,1.440299582
20100106,1.6016,1.440299582
20100107,1.5912,1.431434297
20100108,1.5993,1.435750179
20100111,1.6146,1.453699666
20100112,1.6181,1.4522219
20100113,1.6288,1.449275362
20100114,1.632,1.447806573
20100115,1.624,1.437607821
20100119,1.637,1.426940639
20100120,1.6287,1.40944327
20100121,1.6214,1.410636197
20100122,1.612,1.415428167
20100125,1.6236,1.414627246
20100126,1.6109,1.406271973
20100127,1.6204,1.405283867
20100128,1.6242,1.399384271
20100129,1.6009,1.386962552
20100201,1.5924,1.390433815
20100202,1.5968,1.395478649
20100203,1.5915,1.390627173
20100204,1.5763,1.375894331
20100205,1.5619,1.360729351
20100208,1.565,1.369863014
20100209,1.5679,1.379500621
20100210,1.5606,1.372118551
20100211,1.5674,1.364070386
20100212,1.5669,1.362583458
20100216,1.5732,1.374192662
20100217,1.5704,1.362212233
20100218,1.5582,1.356300014
20100219,1.5437,1.353729525
20100222,1.5477,1.359064963
20100223,1.5464,1.353729525
20100224,1.5432,1.357588922
20100225,1.5201,1.347527287
20100226,1.5239,1.365933616
20100301,1.4974,1.351533991
20100302,1.494,1.356483993
20100303,1.5124,1.373060552
20100304,1.5031,1.357036233
20100305,1.5115,1.360729351
20100308,1.506,1.361285053
20100309,1.5003,1.358511072
20100310,1.4977,1.365747064
20100311,1.5052,1.367427868
20100312,1.5188,1.37532664
20100315,1.5043,1.365187713
20100316,1.5192,1.375894331
20100317,1.5296,1.373815084
20100318,1.5247,1.360359135
20100319,1.5014,1.352996888
20100322,1.5071,1.353179973
20100323,1.5067,1.353546291
20100324,1.4914,1.334757074
20100325,1.4884,1.334400854
20100326,1.4906,1.339764202
20100329,1.4969,1.34643867
20100330,1.509,1.340842049
20100331,1.5186,1.352630867
20100401,1.529,1.356852103
20100402,1.5197,1.348617667
20100405,1.5284,1.348617667
20100406,1.523,1.337792642
20100407,1.5246,1.336362421
20100408,1.5272,1.336005344
20100409,1.5371,1.346801347
20100412,1.5368,1.358695652
20100413,1.5416,1.359249694
20100414,1.5484,1.366680333
20100415,1.5465,1.353912808
20100416,1.5395,1.348617667
20100419,1.5263,1.345713901
20100420,1.5375,1.34462821
20100421,1.5397,1.338329764
20100422,1.5368,1.329787234
20100423,1.5363,1.336005344
20100426,1.5466,1.333511135
20100427,1.5285,1.322926313
20100428,1.516,1.31302521
20100429,1.5303,1.324327904
20100430,1.5308,1.330140995
20100503,1.5242,1.31821777
20100504,1.5135,1.303780965
20100505,1.5134,1.288992008
20100506,1.4889,1.268874508
20100507,1.4739,1.272102786
20100510,1.498,1.286173633
20100511,1.4952,1.271455817
20100512,1.4855,1.264222503
20100513,1.4659,1.256755058
20100514,1.4557,1.239003841
20100517,1.4388,1.229861026
20100518,1.4439,1.235788433
20100519,1.4349,1.231678778
20100520,1.4344,1.237011381
20100521,1.4466,1.257545272
20100524,1.4437,1.240540876
20100525,1.4352,1.227897839
20100526,1.4401,1.222344457
20100527,1.4569,1.237011381
20100528,1.4492,1.23685838
20100601,1.4673,1.226542377
20100602,1.4641,1.220554132
20100603,1.4616,1.219363492
20100604,1.4493,1.199760048
20100607,1.4498,1.195886152
20100608,1.4422,1.199472232
20100609,1.4585,1.204529029
20100610,1.4674,1.211093618
20100611,1.4545,1.207729469
20100614,1.477,1.227747084
20100615,1.4827,1.232741617
20100616,1.4838,1.23228589
20100617,1.4806,1.236552492
20100618,1.4787,1.235941169
20100621,1.4826,1.238543473
20100622,1.485,1.230314961
20100623,1.4952,1.231072264
20100624,1.4986,1.228803146
20100625,1.4985,1.233197682
20100628,1.5098,1.231527094
20100629,1.5081,1.218769043
20100630,1.4947,1.229105211
20100701,1.5126,1.246416552
20100702,1.5179,1.257703434
20100706,1.518,1.264542236
20100707,1.5179,1.259445844
20100708,1.5157,1.268230818
20100709,1.5095,1.263902932
20100712,1.5016,1.257229067
20100713,1.5175,1.271940982
20100714,1.5284,1.275510204
20100715,1.5376,1.289324394
20100716,1.5289,1.291822762
20100719,1.5222,1.296344309
20100720,1.5255,1.290489095
20100721,1.5201,1.281722635
20100722,1.5283,1.290322581
20100723,1.5425,1.287332647
20100726,1.549,1.298364061
20100727,1.5538,1.298364061
20100728,1.5611,1.299883011
20100729,1.5591,1.306335728
20100730,1.5714,1.306847883
20100802,1.5897,1.317349493
20100803,1.5941,1.323977228
20100804,1.5887,1.315789474
20100805,1.586,1.315616366
20100806,1.5979,1.328197636
20100809,1.5945,1.324152542
20100810,1.5776,1.309414692
20100811,1.5688,1.289823294
20100812,1.5573,1.286670098
20100813,1.558,1.27665007
20100816,1.5679,1.283861856
20100817,1.5586,1.288992008
20100818,1.5619,1.287166946
20100819,1.5612,1.283697047
20100820,1.5515,1.268713524
20100823,1.5532,1.26630366
20100824,1.5471,1.267427123
20100825,1.546,1.265182186
20100826,1.5574,1.271779219
20100827,1.5528,1.276487107
20100830,1.5473,1.268552582
20100831,1.5358,1.270325203
20100901,1.5472,1.281229981
20100902,1.5393,1.282380097
20100903,1.5452,1.288493751
20100907,1.5315,1.272264631
20100908,1.5513,1.272750414
20100909,1.5448,1.270809506
20100910,1.5387,1.273074475
20100913,1.5466,1.288992008
20100914,1.5559,1.301405518
20100915,1.5641,1.300728408
20100916,1.5612,1.307873398
20100917,1.5635,1.304631442
20100920,1.5564,1.307360439
20100921,1.5551,1.313542624
20100922,1.5649,1.338508901
20100923,1.5723,1.334400854
20100924,1.5829,1.347527287
20100927,1.5851,1.347527287
20100928,1.5808,1.358326542
20100929,1.5812,1.363884343
20100930,1.5731,1.360174102
20101001,1.5829,1.37532664
20101004,1.5849,1.368738024
20101005,1.5915,1.383317195
20101006,1.5903,1.392369813
20101007,1.593,1.392175971
20101008,1.5951,1.392369813
20101012,1.5799,1.384657989
20101013,1.5843,1.396453009
20101014,1.5992,1.406667604
20101015,1.6027,1.399776036
20101018,1.5907,1.397819402
20101019,1.5739,1.382743363
20101020,1.5857,1.394894685
20101021,1.5753,1.397233478
20101022,1.5677,1.390433815
20101025,1.5748,1.398601399
20101026,1.5871,1.387347392
20101027,1.5782,1.378739832
20101028,1.5945,1.392951665
20101029,1.602,1.389467834
20101101,1.605,1.388888889
20101102,1.601,1.402524544
20101103,1.608,1.401345291
20101104,1.6282,1.422475107
20101105,1.6211,1.403311816
20101108,1.615,1.39275766
20101109,1.605,1.386577926
20101110,1.6071,1.372872048
20101112,1.6172,1.370050692
20101115,1.6064,1.361470388
20101116,1.5881,1.35171668
20101117,1.5941,1.355564593
20101118,1.601,1.361841209
20101119,1.5961,1.365374113
20101122,1.5932,1.361285053
20101123,1.5824,1.338867318
20101124,1.5774,1.334935256
20101126,1.5616,1.324327904
20101129,1.5557,1.309243257
20101130,1.5578,1.303611002
20101201,1.5603,1.314924392
20101202,1.561,1.322751323
20101203,1.5723,1.33671969
20101206,1.568,1.327492367
20101207,1.5802,1.332267519
20101208,1.5792,1.324152542
20101209,1.5733,1.320655045
20101210,1.5809,1.324152542
20101213,1.5882,1.338867318
20101214,1.5795,1.339584729
20101215,1.5613,1.330671989
20101216,1.5612,1.320655045
20101217,1.548,1.315443304
20101220,1.5521,1.312335958
20101221,1.5462,1.31302521
20101222,1.539,1.308900524
20101223,1.54,1.310100878
20101227,1.5382,1.314578678
20101228,1.5361,1.312163758
20101229,1.5463,1.31821777
20101230,1.5392,1.326963907
20110103,1.549,1.337077149
20110104,1.5586,1.330671989
20110105,1.5497,1.317175975
20110106,1.549,1.302761855
20110107,1.556,1.294330831
20110110,1.5583,1.294498382
20110111,1.5628,1.297858533
20110112,1.5716,1.30667712
20110113,1.587,1.336362421
20110114,1.5874,1.332800213
20110118,1.6,1.339943722
20110119,1.5991,1.349527665
20110120,1.5875,1.344266703
20110121,1.5997,1.358142062
20110124,1.5995,1.365374113
20110125,1.5818,1.364442625
20110126,1.5886,1.368738024
20110127,1.5905,1.368738024
20110128,1.5838,1.360729351
20110131,1.6042,1.371553971
20110201,1.6124,1.379310345
20110202,1.6167,1.377979881
20110203,1.6159,1.365374113
20110204,1.6089,1.358326542
20110207,1.6111,1.355748373
20110208,1.6091,1.368738024
20110209,1.6089,1.368738024
20110210,1.6132,1.36369835
20110211,1.5986,1.352082207
20110214,1.6023,1.347345729
20110215,1.6128,1.349345567
20110216,1.6063,1.354646437
20110217,1.6172,1.361285053
20110218,1.6245,1.367240908
20110222,1.6129,1.366120219
20110223,1.6221,1.375894331
20110224,1.6106,1.379310345
20110225,1.6078,1.375705049
20110228,1.6247,1.379310345
20110301,1.6309,1.38121547
20110302,1.6311,1.386962552
20110303,1.6266,1.394700139
20110304,1.625,1.398210291
20110307,1.6204,1.397624039
20110308,1.6164,1.391207568
20110309,1.6202,1.390627173
20110310,1.6063,1.382361073
20110311,1.6033,1.386385692
20110314,1.6181,1.397428731
20110315,1.6064,1.396843135
20110316,1.6028,1.392175971
20110317,1.6143,1.402131239
20110318,1.6187,1.414027149
20110321,1.6276,1.418439716
20110322,1.6387,1.421262081
20110323,1.6246,1.412429379
20110324,1.6159,1.420051122
20110325,1.6086,1.414427157
20110328,1.6024,1.410437236
20110329,1.5983,1.409046076
20110330,1.6038,1.40944327
20110331,1.6048,1.418238548
20110401,1.6132,1.421464108
20110404,1.6129,1.422070535
20110405,1.6282,1.423082396
20110406,1.6314,1.43328078
20110407,1.6304,1.428775539
20110408,1.6341,1.443626389
20110411,1.6386,1.445295563
20110412,1.6263,1.445504481
20110413,1.6285,1.447596989
20110414,1.635,1.446340758
20110415,1.6325,1.444251878
20110418,1.6229,1.421060111
20110419,1.6315,1.431844215
20110420,1.6405,1.45137881
20110421,1.6572,1.458576429
20110422,1.6517,1.454545455
20110425,1.6497,1.457513482
20110426,1.6465,1.462415911
20110427,1.653,1.465845793
20110428,1.6636,1.478415139
20110429,1.6691,1.48214021
20110502,1.669,1.486988848
20110503,1.6536,1.487431206
20110504,1.6524,1.485884101
20110505,1.6427,1.458363716
20110506,1.6417,1.449485433
20110509,1.6338,1.43000143
20110510,1.6331,1.435750179
20110511,1.6412,1.426940639
20110512,1.629,1.422879909
20110513,1.6179,1.414027149
20110516,1.624,1.421868335
20110517,1.6206,1.415428167
20110518,1.6148,1.426940639
20110519,1.6179,1.425313569
20110520,1.6222,1.41723356
20110523,1.6102,1.401541696
20110524,1.6185,1.410636197
20110525,1.6277,1.41023833
20110526,1.6346,1.408847563
20110527,1.6494,1.428775539
20110531,1.6439,1.437607821
20110601,1.6391,1.443001443
20110602,1.6325,1.442585113
20110603,1.6397,1.460493647
20110606,1.6362,1.461988304
20110607,1.6444,1.467566774
20110608,1.6381,1.458789205
20110609,1.6382,1.453488372
20110610,1.6254,1.436575205
20110613,1.6308,1.436781609
20110614,1.6388,1.447387466
20110615,1.6218,1.422070535
20110616,1.613,1.415428167
20110617,1.6186,1.432664756
20110620,1.6206,1.432049262
20110621,1.6232,1.439884809
20110622,1.6131,1.440299582
20110623,1.5977,1.416631251
20110624,1.5985,1.418842225
20110627,1.5972,1.428163382
20110628,1.6016,1.436781609
20110629,1.607,1.442793248
20110630,1.6067,1.4522219
20110701,1.607,1.450747135
20110705,1.6085,1.446968601
20110706,1.5998,1.432870039
20110707,1.5967,1.434926101
20110708,1.603,1.425110446
20110711,1.5932,1.403311816
20110712,1.594,1.401345291
20110713,1.6111,1.416631251
20110714,1.6125,1.418238548
20110715,1.6149,1.415628539
20110718,1.6024,1.404297149
20110719,1.6135,1.415628539
20110720,1.6139,1.418842225
20110721,1.6301,1.437194596
20110722,1.6319,1.436575205
20110725,1.6285,1.435750179
20110726,1.6392,1.449485433
20110727,1.6357,1.437401179
20110728,1.6338,1.43020595
20110729,1.6455,1.438848921
20110801,1.6278,1.420252805
20110802,1.6287,1.423284942
20110803,1.6406,1.432049262
20110804,1.6308,1.415828968
20110805,1.6362,1.415828968
20110808,1.6354,1.424095699
20110809,1.6194,1.424298533
20110810,1.6169,1.419244962
20110811,1.6228,1.423082396
20110812,1.6284,1.423892923
20110815,1.6387,1.445295563
20110816,1.6424,1.442169022
20110817,1.6591,1.443626389
20110818,1.6489,1.432049262
20110819,1.6544,1.440714594
20110822,1.6452,1.438434983
20110823,1.6509,1.443001443
20110824,1.6375,1.440299582
20110825,1.6289,1.438021283
20110826,1.6321,1.446340758
20110829,1.6398,1.450957632
20110830,1.6279,1.443418014
20110831,1.6269,1.440507058
20110901,1.6179,1.428367376
20110902,1.619,1.420252805
20110906,1.5954,1.399972001
20110907,1.5948,1.405876564
20110908,1.6021,1.394700139
20110909,1.587,1.366680333
20110912,1.5814,1.363512408
20110913,1.5805,1.367989056
20110914,1.5773,1.370989855
20110915,1.5808,1.385809313
20110916,1.5802,1.378359752
20110919,1.5674,1.363512408
20110920,1.5718,1.369675387
20110921,1.5619,1.372306848
20110922,1.5358,1.34462821
20110923,1.5475,1.35171668
20110926,1.5553,1.351533991
20110927,1.5681,1.360544218
20110928,1.5648,1.362769147
20110929,1.5685,1.363884343
20110930,1.5624,1.344989913
20111003,1.5474,1.328021248
20111004,1.5403,1.329433661
20111005,1.5436,1.332800213
20111006,1.5398,1.340842049
20111007,1.5628,1.351168761
20111011,1.5594,1.365747064
20111012,1.5757,1.380452789
20111013,1.5729,1.373060552
20111014,1.5808,1.386193513
20111017,1.5778,1.377031121
20111018,1.5654,1.371930306
20111019,1.5799,1.377410468
20111020,1.5726,1.367240908
20111021,1.5945,1.387347392
20111024,1.5986,1.393145723
20111025,1.5994,1.391014049
20111026,1.5905,1.383891503
20111027,1.6081,1.41723356
20111028,1.613,1.416430595
20111031,1.6141,1.394700139
20111101,1.5946,1.36761488
20111102,1.5974,1.38026225
20111103,1.5959,1.374381528
20111104,1.6026,1.376083666
20111107,1.6024,1.374381528
20111108,1.6076,1.378549766
20111109,1.5958,1.359619307
20111110,1.5935,1.35998912
20111114,1.5899,1.362583458
20111115,1.5818,1.352447931
20111116,1.577,1.350438893
20111117,1.5801,1.352265044
20111118,1.5783,1.352082207
20111121,1.5662,1.352447931
20111122,1.5646,1.350074254
20111123,1.5511,1.334757074
20111125,1.5467,1.324327904
20111128,1.5538,1.333333333
20111129,1.5625,1.334222815
20111130,1.5705,1.345351809
20111201,1.5698,1.348617667
20111202,1.5592,1.338688086
20111205,1.5689,1.346257404
20111206,1.558,1.339764202
20111207,1.5691,1.338688086
20111208,1.5635,1.332445037
20111209,1.5642,1.33671969
20111212,1.5597,1.318739285
20111213,1.5528,1.309414692
20111214,1.5445,1.297185108
20111215,1.5486,1.301236174
20111216,1.5514,1.302422506
20111219,1.5531,1.301744337
20111220,1.5674,1.307531381
20111221,1.568,1.303950971
20111222,1.5667,1.304461258
20111223,1.5615,1.303950971
20111227,1.5671,1.307360439
20111228,1.5478,1.292657704
20111229,1.5386,1.29516902
20111230,1.5537,1.297353399
20120103,1.5655,1.306165099
20120104,1.5638,1.292991983
20120105,1.548,1.278281989
20120106,1.5431,1.272264631
20120109,1.5436,1.274534795
20120110,1.5489,1.278118609
20120111,1.5325,1.268552582
20120112,1.5325,1.281722635
20120113,1.5301,1.268230818
20120117,1.5356,1.274047649
20120118,1.541,1.282544568
20120119,1.5484,1.293661061
20120120,1.554,1.294833614
20120123,1.5582,1.303441084
20120124,1.5595,1.300390117
20120125,1.557,1.297858533
20120126,1.5706,1.315270288
20120127,1.5716,1.319261214
20120130,1.569,1.312335958
20120131,1.5754,1.305312622
20120201,1.5849,1.317870322
20120202,1.5813,1.316655695
20120203,1.5779,1.31061599
20120206,1.5832,1.31302521
20120207,1.5891,1.324327904
20120208,1.582,1.325381047
20120209,1.5838,1.329787234
20120210,1.5748,1.318739285
20120213,1.578,1.321178491
20120214,1.5691,1.314924392
20120215,1.571,1.308729224
20120216,1.5795,1.310959622
20120217,1.5813,1.314924392
20120221,1.5796,1.325556734
20120222,1.5677,1.325029813
20120223,1.57,1.330849082
20120224,1.5869,1.346257404
20120227,1.5845,1.341021859
20120228,1.5887,1.345170837
20120229,1.5951,1.335826877
20120301,1.5953,1.331912627
20120302,1.5852,1.320132013
20120305,1.587,1.322576379
20120306,1.572,1.31147541
20120307,1.5746,1.314924392
20120308,1.5822,1.325556734
20120309,1.5677,1.310787783
20120312,1.5615,1.314060447
20120313,1.5736,1.310959622
20120314,1.5686,1.302422506
20120315,1.5669,1.30701869
20120316,1.5845,1.317175975
20120319,1.5894,1.324152542
20120320,1.5857,1.32222663
20120321,1.5848,1.318913216
20120322,1.5807,1.319435282
20120323,1.5864,1.326259947
20120326,1.5939,1.332800213
20120327,1.5972,1.333511135
20120328,1.5855,1.329964091
20120329,1.5911,1.326435867
20120330,1.5985,1.333333333
20120402,1.6022,1.332445037
20120403,1.5966,1.333688984
20120404,1.5879,1.312680494
20120405,1.5822,1.306335728
20120406,1.5877,1.308900524
20120409,1.5879,1.308729224
20120410,1.5836,1.306847883
20120411,1.5892,1.310444241
20120412,1.5939,1.317175975
20120413,1.5851,1.308215594
20120416,1.5865,1.30667712
20120417,1.5931,1.312335958
20120418,1.602,1.312163758
20120419,1.6058,1.313197636
20120420,1.6123,1.321178491
20120423,1.6102,1.312852829
20120424,1.6135,1.320655045
20120425,1.6146,1.321003963
20120426,1.6188,1.323276432
20120427,1.6239,1.324854266
20120430,1.6225,1.322926313
20120501,1.6221,1.322576379
20120502,1.6193,1.315443304
20120503,1.6185,1.314751512
20120504,1.6148,1.309071868
20120507,1.6192,1.305142261
20120508,1.6159,1.301574906
20120509,1.613,1.295336788
20120510,1.6161,1.295840352
20120511,1.608,1.293661061
20120514,1.6116,1.284686536
20120515,1.6025,1.276976121
20120516,1.5933,1.273074475
20120517,1.5823,1.270971022
20120518,1.5788,1.272102786
20120521,1.579,1.276976121
20120522,1.5775,1.273560876
20120523,1.5691,1.256913022
20120524,1.5698,1.258336479
20120525,1.5648,1.251877817
20120529,1.563,1.248751249
20120530,1.5532,1.240540876
20120531,1.5405,1.236399604
20120601,1.5383,1.241927471
20120604,1.5382,1.249531426
20120605,1.5355,1.243626415
20120606,1.5475,1.253446979
20120607,1.5557,1.256755058
20120608,1.5433,1.248127808
20120611,1.5515,1.250468926
20120612,1.5562,1.247660636
20120613,1.5557,1.259604484
20120614,1.5533,1.260875047
20120615,1.5654,1.263264275
20120618,1.5665,1.257861635
20120619,1.5732,1.269196599
20120620,1.575,1.270325203
20120621,1.5633,1.258653241
20120622,1.5582,1.254547736
20120625,1.5555,1.247972045
20120626,1.562,1.247038284
20120627,1.5549,1.245640259
20120628,1.5503,1.24331717
20120629,1.5686,1.2667849
20120702,1.5679,1.258336479
20120703,1.5702,1.261988894
20120705,1.5531,1.238390093
20120706,1.548,1.228350326
20120709,1.5507,1.229861026
20120710,1.5506,1.225490196
20120711,1.5532,1.224439819
20120712,1.5425,1.219958521
20120713,1.555,1.22324159
20120716,1.5635,1.226692836
20120717,1.5613,1.223391241
20120718,1.5636,1.226091221
20120719,1.5719,1.225640397
20120720,1.563,1.217581882
20120723,1.5512,1.212562144
20120724,1.5521,1.206272618
20120725,1.5479,1.213150552
20120726,1.5683,1.228048631
20120727,1.5728,1.237011381
20120730,1.5694,1.225039814
20120731,1.5686,1.231527094
20120801,1.5596,1.229861026
20120802,1.55,1.214919208
20120803,1.565,1.239003841
20120806,1.5625,1.242236025
20120807,1.5658,1.242236025
20120808,1.5659,1.236399604
20120809,1.5623,1.227747084
20120810,1.5679,1.229861026
20120813,1.569,1.233958539
20120814,1.5692,1.232893601
20120815,1.5686,1.228803146
20120816,1.5738,1.235635735
20120817,1.5697,1.231527094
20120820,1.5707,1.234263145
20120821,1.5788,1.247193814
20120822,1.58,1.247193814
20120823,1.5882,1.258336479
20120824,1.5815,1.253289886
20120827,1.58,1.251407834
20120828,1.5828,1.256439251
20120829,1.5839,1.253761284
20120830,1.5794,1.249687578
20120831,1.5864,1.257861635
20120904,1.5889,1.256597135
20120905,1.5907,1.260239445
20120906,1.5922,1.262626263
20120907,1.6016,1.279590531
20120910,1.6009,1.279426817
20120911,1.6071,1.28584287
20120912,1.6111,1.289324394
20120913,1.6125,1.291155584
20120914,1.6244,1.314233145
20120917,1.6263,1.312508203
20120918,1.6251,1.305142261
20120919,1.6219,1.306506402
20120920,1.6198,1.294833614
20120921,1.6251,1.299038711
20120924,1.6199,1.290822254
20120925,1.6232,1.294498382
20120926,1.6145,1.285181853
20120927,1.6217,1.287332647
20120928,1.6132,1.285677552
20121001,1.6142,1.28998968
20121002,1.6186,1.29516902
20121003,1.6077,1.290822254
20121004,1.6165,1.300052002
20121005,1.6196,1.305823975
20121009,1.5987,1.287664177
20121010,1.6007,1.28882588
20121011,1.6028,1.292824822
20121012,1.6075,1.294665976
20121015,1.6069,1.295001295
20121016,1.6101,1.303611002
20121017,1.6165,1.313370108
20121018,1.6141,1.31061599
20121019,1.6003,1.302252898
20121022,1.6028,1.306335728
20121023,1.5932,1.297016861
20121024,1.6015,1.294665976
20121025,1.6119,1.295840352
20121026,1.6098,1.293828438
20121029,1.6025,1.290655653
20121030,1.6083,1.297858533
20121031,1.6111,1.295840352
20121101,1.6142,1.293661061
20121102,1.6036,1.2848516
20121105,1.5977,1.278935925
20121106,1.5985,1.281722635
20121107,1.5975,1.275835672
20121108,1.5979,1.274047649
20121109,1.5912,1.271455817
20121113,1.5885,1.271617497
20121114,1.5849,1.274047649
20121115,1.5865,1.278281989
20121116,1.5866,1.271455817
20121119,1.5908,1.280573697
20121120,1.5927,1.281394157
20121121,1.5936,1.281558375
20121123,1.6032,1.295840352
20121126,1.6014,1.296680498
20121127,1.6028,1.293995859
20121128,1.5997,1.292323598
20121129,1.6026,1.295336788
20121130,1.6027,1.301066875
20121203,1.6104,1.30667712
20121204,1.6097,1.308044474
20121205,1.6102,1.307702367
20121206,1.6066,1.296848658
20121207,1.6031,1.294163323
20121210,1.6068,1.292991983
