date,pound,euro
20121211,1.6103,1.299207483
20121212,1.6132,1.303780965
20121213,1.613,1.307702367
20121214,1.6139,1.313370108
20121217,1.6203,1.316829076
20121218,1.6256,1.322401481
20121219,1.6275,1.326084074
20121220,1.6268,1.322401481
20121221,1.6167,1.316655695
20121224,1.6113,1.317870322
20121226,1.6118,1.322751323
20121227,1.6106,1.322751323
20121228,1.6157,1.322051824
20121231,1.6262,1.318565401
20130102,1.6255,1.319435282
20130103,1.6151,1.310959622
20130104,1.6036,1.304631442
20130107,1.608,1.309929264
20130108,1.604,1.306847883
20130109,1.6024,1.307873398
20130110,1.6125,1.322051824
20130111,1.6128,1.335291761
20130114,1.6077,1.336898396
20130115,1.6089,1.334222815
20130116,1.6009,1.330494944
20130117,1.5991,1.335648457
20130118,1.5876,1.330317946
20130122,1.5862,1.330317946
20130123,1.5848,1.330849082
20130124,1.5789,1.337792642
20130125,1.5799,1.345532831
20130128,1.5686,1.34589502
20130129,1.5751,1.348435814
20130130,1.5793,1.356483993
20130131,1.5856,1.358326542
20130201,1.5744,1.369112815
20130204,1.5737,1.352630867
20130205,1.5652,1.356852103
20130206,1.5655,1.352813853
20130207,1.5712,1.338150676
20130208,1.5814,1.336541032
20130211,1.5668,1.341381623
20130212,1.5654,1.344989913
20130213,1.5544,1.344809037
20130214,1.5502,1.333333333
20130215,1.5518,1.336183859
20130219,1.5432,1.338688086
20130220,1.5301,1.334935256
20130221,1.5263,1.320480655
20130222,1.5256,1.316655695
20130225,1.5112,1.317175975
20130226,1.5125,1.305483029
20130227,1.5134,1.310444241
20130228,1.5192,1.307873398
20130301,1.5033,1.298869983
20130304,1.5084,1.299545159
20130305,1.5098,1.301913813
20130306,1.5036,1.299038711
20130307,1.5032,1.309757695
20130308,1.4926,1.299207483
20130311,1.4898,1.301405518
20130312,1.4877,1.302252898
20130313,1.4925,1.294833614
20130314,1.5039,1.297353399
20130315,1.5124,1.307531381
20130318,1.5113,1.295672454
20130319,1.5118,1.28882588
20130320,1.5133,1.295001295
20130321,1.518,1.292824822
20130322,1.5239,1.299545159
20130325,1.5184,1.288161793
20130326,1.5156,1.28584287
20130327,1.5112,1.278118609
20130328,1.5184,1.284191601
20130329,1.5193,1.281558375
20130401,1.5232,1.285677552
20130402,1.5113,1.283532281
20130403,1.514,1.284686536
20130404,1.5198,1.285347044
20130405,1.5336,1.302761855
20130408,1.5257,1.300728408
20130409,1.5317,1.309243257
20130410,1.5315,1.305994515
20130411,1.5403,1.312335958
20130412,1.5373,1.309414692
20130415,1.532,1.308215594
20130416,1.5316,1.314060447
20130417,1.5255,1.304971943
20130418,1.5282,1.307189542
20130419,1.5254,1.30667712
20130422,1.5262,1.304971943
20130423,1.5267,1.301236174
20130424,1.5258,1.299714063
20130425,1.5434,1.300390117
20130426,1.5479,1.302422506
20130429,1.5497,1.309071868
20130430,1.5539,1.316829076
20130501,1.5578,1.319261214
20130502,1.5519,1.30667712
20130503,1.5563,1.311131506
20130506,1.5538,1.30667712
20130507,1.5468,1.308557969
20130508,1.5563,1.317696666
20130509,1.5502,1.310444241
20130510,1.5334,1.295504599
20130513,1.5291,1.298026999
20130514,1.5258,1.296848658
20130515,1.5198,1.285677552
20130516,1.5302,1.289823294
20130517,1.5173,1.281722635
20130520,1.5223,1.286504567
20130521,1.517,1.290988897
20130522,1.5038,1.286339079
20130523,1.512,1.294330831
20130524,1.5126,1.291989664
20130528,1.5061,1.287001287
20130529,1.5121,1.294330831
20130530,1.5207,1.304121022
20130531,1.5185,1.298869983
20130603,1.5349,1.309757695
20130604,1.5304,1.307531381
20130605,1.5392,1.308729224
20130606,1.5601,1.324854266
20130607,1.5558,1.324152542
20130610,1.5556,1.323451562
20130611,1.5587,1.327844908
20130612,1.5697,1.335470085
20130613,1.5698,1.331380642
20130614,1.5686,1.332977873
20130617,1.5709,1.334044824
20130618,1.5625,1.340662287
20130619,1.5657,1.340482574
20130620,1.5469,1.321353066
20130621,1.5373,1.311303436
20130624,1.5404,1.309071868
20130625,1.5418,1.308044474
20130626,1.5332,1.30055924
20130627,1.5235,1.301574906
20130628,1.521,1.301066875
20130701,1.5247,1.305994515
20130702,1.5171,1.301744337
20130703,1.5264,1.30055924
20130705,1.491,1.283038235
20130708,1.4932,1.286339079
20130709,1.4837,1.277465508
20130710,1.4935,1.284521516
20130711,1.5127,1.304631442
20130712,1.5108,1.30480167
20130715,1.5088,1.303950971
20130716,1.5122,1.314405889
20130717,1.5184,1.309414692
20130718,1.5193,1.307873398
20130719,1.526,1.314233145
20130722,1.5366,1.319261214
20130723,1.5354,1.321178491
20130724,1.5367,1.322751323
20130725,1.5333,1.323451562
20130726,1.5368,1.326963907
20130729,1.5355,1.326259947
20130730,1.5244,1.326611833
20130731,1.5177,1.328197636
20130801,1.5145,1.321702353
20130802,1.5277,1.326787847
20130805,1.5347,1.325732467
20130806,1.5367,1.329610424
20130807,1.5514,1.332977873
20130808,1.5555,1.339225927
20130809,1.5507,1.33386688
20130812,1.5475,1.331203408
20130813,1.5451,1.324678765
20130814,1.5531,1.325556734
20130815,1.5573,1.326259947
20130816,1.5621,1.332090049
20130819,1.5665,1.334757074
20130820,1.5678,1.34264232
20130821,1.5678,1.33671969
20130822,1.558,1.336183859
20130823,1.5578,1.339225927
20130826,1.5568,1.336898396
20130827,1.5528,1.338688086
20130828,1.552,1.332622601
20130829,1.5488,1.322751323
20130830,1.5468,1.319609396
20130903,1.5544,1.316482359
20130904,1.5643,1.321178491
20130905,1.5593,1.311991603
20130906,1.5633,1.316655695
20130909,1.5724,1.326084074
20130910,1.5731,1.326084074
20130911,1.5807,1.330140995
20130912,1.5819,1.331557923
20130913,1.5861,1.327668614
20130916,1.5927,1.334935256
20130917,1.5901,1.335648457
20130918,1.5965,1.335113485
20130919,1.6043,1.352630867
20130920,1.6021,1.352265044
20130923,1.6066,1.352082207
20130924,1.6006,1.348981519
20130925,1.608,1.353546291
20130926,1.6012,1.348435814
20130927,1.6135,1.353729525
20130930,1.6179,1.353546291
20131001,1.6208,1.353363107
20131002,1.6224,1.359249694
20131003,1.6169,1.36425648
20131004,1.6069,1.358142062
20131007,1.6082,1.356852103
20131008,1.6089,1.358142062
20131009,1.5943,1.351351351
20131010,1.5975,1.353546291
20131011,1.5945,1.355932203
20131015,1.5974,1.349345567
20131016,1.5904,1.348981519
20131017,1.6166,1.366306873
20131018,1.6184,1.369300288
20131021,1.6149,1.367240908
20131022,1.6221,1.377790025
20131023,1.6171,1.378549766
20131024,1.6186,1.38102472
20131025,1.6158,1.379310345
20131028,1.6131,1.378549766
20131029,1.6059,1.377031121
20131030,1.6078,1.377031121
20131031,1.6068,1.359434475
20131101,1.5922,1.348799568
20131104,1.595,1.351533991
20131105,1.6044,1.346982759
20131106,1.608,1.352996888
20131107,1.6069,1.339046599
20131108,1.5995,1.335648457
20131112,1.5916,1.342822613
20131113,1.6033,1.345532831
20131114,1.6077,1.346801347
20131115,1.6107,1.348072257
20131118,1.611,1.352082207
20131119,1.611,1.352813853
20131120,1.615,1.345170837
20131121,1.6155,1.346982759
20131122,1.6211,1.354646437
20131125,1.6146,1.350256549
20131126,1.6187,1.355564593
20131127,1.6267,1.356300014
20131129,1.6373,1.360544218
20131202,1.6365,1.355197181
20131203,1.6416,1.360359135
20131204,1.6352,1.355564593
20131205,1.6328,1.366306873
20131206,1.6327,1.368925394
20131209,1.6403,1.372683596
20131210,1.6424,1.376462491
20131211,1.6389,1.37988133
20131212,1.6326,1.375137514
20131213,1.6294,1.372306848
20131216,1.6311,1.375705049
20131217,1.6254,1.374759417
20131218,1.6388,1.376651982
20131219,1.6382,1.366680333
20131220,1.6355,1.367240908
20131223,1.6356,1.370050692
20131224,1.6371,1.36761488
20131226,1.6425,1.368925394
20131227,1.6491,1.376651982
20131230,1.6522,1.381597126
20131231,1.6574,1.377979881
20140102,1.6441,1.367053999
20140103,1.6424,1.360544218
20140106,1.6412,1.363512408
20140107,1.6421,1.361841209
20140108,1.6461,1.358511072
20140109,1.6459,1.359064963
20140110,1.647,1.366306873
20140113,1.6379,1.364628821
20140114,1.645,1.368176221
20140115,1.6375,1.360359135
20140116,1.6335,1.35998912
20140117,1.6429,1.355380862
20140121,1.6469,1.355932203
20140122,1.6571,1.354646437
20140123,1.6612,1.367989056
20140124,1.6491,1.367989056
20140127,1.6588,1.367989056
20140128,1.6581,1.366120219
20140129,1.6561,1.366306873
20140130,1.6487,1.354829969
20140131,1.645,1.350074254
20140203,1.6307,1.352265044
20140204,1.63,1.350621286
20140205,1.6308,1.351899419
20140206,1.6345,1.360359135
20140207,1.6395,1.361470388
20140210,1.6419,1.364442625
20140211,1.6468,1.365374113
20140212,1.6578,1.359249694
20140213,1.6643,1.366867141
20140214,1.6736,1.368925394
20140218,1.6696,1.375894331
20140219,1.6718,1.376273053
20140220,1.664,1.368925394
20140221,1.663,1.372118551
20140224,1.6641,1.374381528
20140225,1.6696,1.374948439
20140226,1.6648,1.366867141
20140227,1.6693,1.372306848
20140228,1.675,1.38064338
20140303,1.6712,1.376273053
20140304,1.6665,1.373060552
20140305,1.6729,1.373437715
20140306,1.6743,1.384849744
20140307,1.6725,1.386770212
20140310,1.6633,1.387925052
20140311,1.6628,1.386770212
20140312,1.6605,1.390433815
20140313,1.6677,1.39275766
20140314,1.663,1.392369813
20140317,1.6645,1.39275766
20140318,1.6574,1.391207568
20140319,1.6629,1.391014049
20140320,1.6511,1.378359752
20140321,1.6498,1.378359752
20140324,1.6491,1.378359752
20140325,1.6507,1.377790025
20140326,1.6566,1.378549766
20140327,1.6627,1.375137514
20140328,1.6637,1.37532664
20140331,1.6675,1.377790025
20140401,1.6639,1.380452789
20140402,1.6634,1.376083666
20140403,1.6583,1.370801919
20140404,1.6594,1.370426203
20140407,1.6616,1.374570447
20140408,1.6743,1.38026225
20140409,1.6751,1.381597126
20140410,1.6781,1.389274799
20140411,1.6736,1.389854065
20140414,1.6741,1.382361073
20140415,1.6725,1.38064338
20140416,1.6794,1.381978994
20140417,1.6809,1.383125864
20140418,1.6792,1.381597126
20140421,1.6792,1.37892995
20140422,1.6833,1.380452789
20140423,1.6768,1.381406272
20140424,1.6797,1.382743363
20140425,1.681,1.383891503
20140428,1.6812,1.384466288
20140429,1.6829,1.380834024
20140430,1.6883,1.386962552
20140501,1.69,1.386770212
20140502,1.6865,1.386385692
20140505,1.687,1.388310426
20140506,1.6976,1.392369813
20140507,1.6964,1.391788448
20140508,1.6944,1.386385692
20140509,1.6849,1.376273053
20140512,1.6871,1.376083666
20140513,1.6838,1.371177842
20140514,1.6784,1.371742112
20140515,1.6791,1.371177842
20140516,1.6827,1.370801919
20140519,1.6822,1.371553971
20140520,1.6847,1.370238421
20140521,1.6869,1.365747064
20140522,1.6859,1.365187713
20140523,1.6822,1.362769147
20140527,1.68,1.361841209
20140528,1.6709,1.359619307
20140529,1.6719,1.360729351
20140530,1.6764,1.364070386
20140602,1.6756,1.360544218
20140603,1.6753,1.36239782
20140604,1.6747,1.361841209
20140605,1.6796,1.361841209
20140606,1.6794,1.363884343
20140609,1.6798,1.358880283
20140610,1.6753,1.354279523
20140611,1.6795,1.353179973
20140612,1.6853,1.355564593
20140613,1.6953,1.352265044
20140616,1.6988,1.357773252
20140617,1.6965,1.354279523
20140618,1.6951,1.356668023
20140619,1.7046,1.362026696
20140620,1.7014,1.358511072
20140623,1.701,1.359249694
20140624,1.6971,1.358880283
20140625,1.6986,1.363884343
20140626,1.7018,1.360914535
20140627,1.7016,1.363140676
20140630,1.7105,1.368925394
20140701,1.7147,1.368176221
20140702,1.7165,1.365560563
20140703,1.7152,1.360914535
20140707,1.7128,1.360359135
20140708,1.7127,1.361470388
20140709,1.713,1.362954886
20140710,1.7122,1.35998912
20140711,1.7108,1.359804188
20140714,1.7079,1.362026696
20140715,1.7149,1.357220413
20140716,1.7131,1.352996888
20140717,1.7104,1.352996888
20140718,1.7069,1.351533991
20140721,1.7067,1.352447931
20140722,1.7058,1.346982759
20140723,1.7036,1.346257404
20140724,1.6981,1.346801347
20140725,1.6972,1.343183345
20140728,1.6991,1.344086022
20140729,1.6939,1.341021859
20140730,1.6903,1.337792642
20140731,1.6889,1.339046599
20140801,1.6832,1.34354427
20140804,1.6841,1.341381623
20140805,1.6874,1.336541032
20140806,1.6833,1.335470085
20140807,1.6849,1.336183859
20140808,1.6778,1.341201717
20140811,1.6787,1.338508901
20140812,1.6806,1.335648457
20140813,1.6696,1.33671969
20140814,1.6694,1.337613697
20140815,1.6686,1.339225927
20140818,1.672,1.335826877
20140819,1.662,1.331912627
20140820,1.6633,1.32837407
20140821,1.6589,1.32837407
20140822,1.6574,1.323626737
20140825,1.6585,1.320655045
20140826,1.657,1.318913216
20140827,1.6573,1.319261214
20140828,1.6579,1.317870322
20140829,1.6585,1.314924392
20140902,1.6502,1.312335958
20140903,1.6451,1.313542624
20140904,1.6349,1.292657704
20140905,1.6312,1.295672454
20140908,1.6141,1.294833614
20140909,1.6088,1.290822254
20140910,1.6134,1.290822254
20140911,1.6225,1.293661061
20140912,1.6243,1.295504599
20140915,1.6243,1.29516902
20140916,1.629,1.297521733
20140917,1.6329,1.295840352
20140918,1.6372,1.291322314
20140919,1.6314,1.283532281
20140922,1.634,1.282873637
20140923,1.637,1.28584287
20140924,1.6344,1.278772379
20140925,1.6313,1.274859765
20140926,1.6254,1.268552582
20140929,1.6262,1.270325203
20140930,1.622,1.262785705
20141001,1.6216,1.261829653
20141002,1.614,1.266945395
20141003,1.5962,1.251721117
20141006,1.6029,1.259128683
20141007,1.6072,1.262626263
20141008,1.6068,1.268230818
20141009,1.6123,1.268230818
20141010,1.6049,1.263583523
20141014,1.593,1.265983036
20141015,1.5959,1.277791975
20141016,1.6065,1.281229981
20141017,1.6086,1.275510204
20141020,1.6137,1.278281989
20141021,1.6134,1.272426517
20141022,1.607,1.265822785
20141023,1.6037,1.265822785
20141024,1.6098,1.267427123
20141027,1.6133,1.271132579
20141028,1.6157,1.274697259
20141029,1.6149,1.276161307
20141030,1.6023,1.262148176
20141031,1.5999,1.252975818
20141103,1.5986,1.248751249
20141104,1.5991,1.255335174
20141105,1.5984,1.248751249
20141106,1.5862,1.241464929
20141107,1.5844,1.242236025
20141110,1.5857,1.242544732
20141112,1.5815,1.245640259
20141113,1.5717,1.247660636
20141114,1.5657,1.249375312
20141117,1.5645,1.244709983
20141118,1.5648,1.253446979
20141119,1.567,1.254862593
20141120,1.5683,1.252661907
20141121,1.5672,1.239464551
20141124,1.5701,1.242699143
20141125,1.5714,1.247193814
20141126,1.5787,1.250312578
20141128,1.5638,1.243781095
20141201,1.5743,1.249063203
20141202,1.5651,1.239003841
20141203,1.57,1.230466347
20141204,1.5707,1.243162606
20141205,1.56,1.230466347
20141208,1.5625,1.2292563
20141209,1.5694,1.241464929
20141210,1.5689,1.242544732
20141211,1.5712,1.239771882
20141212,1.5728,1.248439451
20141215,1.5663,1.247038284
20141216,1.5736,1.250468926
20141217,1.5652,1.240540876
20141218,1.5662,1.229105211
20141219,1.5609,1.223540927
20141222,1.5618,1.225189904
20141223,1.5517,1.218026797
20141224,1.5549,1.218769043
20141229,1.5524,1.217878456
20141230,1.5573,1.21743365
20141231,1.5578,1.210067764
20150102,1.5361,1.201489847
20150105,1.5234,1.191753069
20150106,1.5174,1.193602292
20150107,1.5073,1.182033097
20150108,1.5118,1.181055864
20150109,1.5151,1.183011948
20150112,1.5168,1.183151917
20150113,1.5166,1.177856302
20150114,1.5234,1.180637544
20150115,1.5161,1.159823707
20150116,1.5132,1.151675688
20150120,1.5162,1.15593573
20150121,1.5118,1.158345882
20150122,1.5052,1.141422212
20150123,1.5022,1.127904354
20150126,1.5088,1.129050469
20150127,1.5196,1.137009665
20150128,1.5165,1.134172621
20150129,1.5043,1.130837951
20150130,1.5026,1.129050469
20150202,1.5027,1.133658315
20150203,1.5129,1.146263182
20150204,1.5209,1.141813199
20150205,1.5293,1.143249114
20150206,1.5247,1.133016089
20150209,1.5217,1.131605749
20150210,1.5252,1.131605749
20150211,1.5232,1.129943503
20150212,1.538,1.141031492
20150213,1.5394,1.140771161
20150217,1.5349,1.139471285
20150218,1.543,1.134172621
20150219,1.5451,1.139211666
20150220,1.5385,1.137138958
20150223,1.5465,1.134558657
20150224,1.5434,1.130710086
20150225,1.5499,1.136363636
20150226,1.5424,1.121201928
20150227,1.5439,1.119695443
20150302,1.5371,1.118943717
20150303,1.5391,1.121201928
20150304,1.5266,1.107051921
20150305,1.5229,1.100594321
20150306,1.5063,1.085540599
20150309,1.5097,1.084598698
20150310,1.5086,1.070663812
20150311,1.4945,1.05764146
20150312,1.4907,1.061458444
20150313,1.4755,1.052410019
20150316,1.48,1.057529611
20150317,1.4744,1.060445387
20150318,1.4686,1.064282673
20150319,1.4729,1.062134891
20150320,1.4923,1.079214332
20150323,1.4936,1.092776746
20150324,1.487,1.090750436
20150325,1.4915,1.098659635
20150326,1.4844,1.091941472
20150327,1.4878,1.089087345
20150330,1.4792,1.081782778
20150331,1.485,1.074113856
20150401,1.4823,1.076773985
20150402,1.4842,1.087429317
20150403,1.4916,1.099021871
20150406,1.4959,1.100836636
20150407,1.4857,1.08495172
20150408,1.4924,1.081782778
20150409,1.4739,1.067121972
20150410,1.4648,1.059771089
20150413,1.4658,1.058201058
20150414,1.479,1.067235859
20150415,1.4782,1.059546514
20150416,1.4923,1.074229241
20150417,1.4942,1.078050884
20150420,1.4913,1.076310408
20150421,1.4944,1.07584723
20150422,1.5027,1.072846261
20150423,1.5047,1.080263584
20150424,1.5176,1.08754758
20150427,1.5235,1.089205969
20150428,1.5328,1.097935881
20150429,1.5485,1.11744329
20150430,1.5328,1.116196004
20150501,1.5137,1.119444755
20150504,1.5118,1.114454475
20150505,1.5178,1.11744329
20150506,1.5244,1.134558657
20150507,1.5223,1.128286133
20150508,1.5455,1.124100719
20150511,1.5593,1.114206128
20150512,1.5685,1.123974373
20150513,1.5748,1.137138958
20150514,1.5766,1.136751165
20150515,1.5772,1.142857143
20150518,1.5679,1.135460429
20150519,1.5523,1.115075825
20150520,1.5544,1.107910481
20150521,1.5672,1.112594571
20150522,1.5484,1.103265666
20150526,1.5398,1.08754758
20150527,1.5324,1.088850174
20150528,1.5291,1.091345629
20150529,1.5286,1.099384345
20150601,1.5187,1.091345629
20150602,1.5331,1.112966055
20150603,1.5351,1.128540797
20150604,1.5367,1.127141569
20150605,1.5267,1.110740864
20150608,1.528,1.123216893
20150609,1.5383,1.128413451
20150610,1.553,1.130710086
20150611,1.5493,1.123595506
20150612,1.5587,1.127777151
20150615,1.5572,1.126633619
20150616,1.5637,1.123848056
20150617,1.5708,1.124353497
20150618,1.5882,1.140380887
20150619,1.5881,1.133529812
20150622,1.5823,1.137785869
20150623,1.5751,1.118943717
20150624,1.5681,1.117818019
20150625,1.5728,1.119570085
20150626,1.5739,1.115573405
20150629,1.5764,1.117942985
20150630,1.5727,1.115448968
20150701,1.5617,1.108401685
20150702,1.5614,1.109016303
20150706,1.5619,1.107542363
20150707,1.5443,1.095170299
20150708,1.5353,1.107174491
20150709,1.5375,1.102535832
20150710,1.5503,1.1149515
20150713,1.5518,1.102049813
20150714,1.5584,1.10144289
20150715,1.5621,1.096491228
20150716,1.5601,1.089799477
20150717,1.5624,1.08483402
20150720,1.5587,1.08495172
20150721,1.555,1.092657343
20150722,1.5617,1.088376143
20150723,1.5533,1.097574361
20150724,1.5514,1.097574361
20150727,1.5595,1.111234582
20150728,1.5617,1.105460977
20150729,1.5624,1.102657404
20150730,1.5581,1.091345629
20150731,1.5634,1.102779003
20150803,1.5603,1.096250822
20150804,1.5612,1.095290252
20150805,1.5604,1.086838387
20150806,1.5521,1.092179991
20150807,1.5467,1.095770327
20150810,1.5546,1.099384345
20150811,1.5572,1.104240283
20150812,1.5639,1.119820829
20150813,1.5595,1.114454475
20150814,1.5625,1.110987668
20150817,1.5598,1.107787748
20150818,1.5658,1.102779003
20150819,1.5645,1.106072337
20150820,1.5688,1.119946243
20150821,1.5698,1.135589371
20150824,1.5731,1.157943492
20150825,1.5698,1.141031492
20150826,1.5493,1.138952164
20150827,1.5411,1.123848056
20150828,1.5362,1.11719361
20150831,1.5363,1.119444755
20150901,1.5341,1.126252956
20150902,1.531,1.124227094
20150903,1.5254,1.110370864
20150904,1.5195,1.111728738
20150908,1.5381,1.118193
20150909,1.5363,1.116445238
20150910,1.5457,1.126252956
20150911,1.5426,1.133786848
20150914,1.5423,1.130710086
20150915,1.5352,1.125999324
20150916,1.5499,1.130454443
20150917,1.5509,1.131221719
20150918,1.5573,1.135847342
20150921,1.5506,1.120448179
20150922,1.5356,1.113337787
20150923,1.5243,1.115946881
20150924,1.5254,1.125239113
20150925,1.5172,1.11919418
20150928,1.5208,1.123595506
20150929,1.5168,1.124606388
20150930,1.5116,1.116196004
20151001,1.5162,1.119946243
20151002,1.5216,1.127649977
20151005,1.5165,1.119946243
20151006,1.5227,1.126633619
20151007,1.5315,1.124859393
20151008,1.5316,1.128158845
20151009,1.5315,1.136363636
20151013,1.5242,1.138174368
20151014,1.5445,1.143641354
20151015,1.5475,1.141813199
20151016,1.5441,1.135976372
20151019,1.5471,1.131990038
20151020,1.547,1.135847342
20151021,1.5463,1.134558657
20151022,1.5399,1.113957892
20151023,1.534,1.101564221
20151026,1.5361,1.105094486
20151027,1.5312,1.105216622
20151028,1.5319,1.106561912
20151029,1.5296,1.096250822
20151030,1.5445,1.104240283
20151102,1.5428,1.102657404
20151103,1.5404,1.094570928
20151104,1.5377,1.086130118
20151105,1.5236,1.086956522
20151106,1.5071,1.074575543
20151109,1.5124,1.076658053
20151110,1.511,1.068604403
20151112,1.5206,1.076773985
20151113,1.5208,1.072156106
20151116,1.5204,1.070778456
20151117,1.5214,1.063377286
20151118,1.521,1.063829787
20151119,1.5327,1.074575543
