date,pound,euro
20151120,1.5199,1.065984437
20151123,1.5125,1.060220526
20151124,1.5057,1.065189604
20151125,1.5109,1.061571125
20151127,1.504,1.059546514
20151130,1.5044,1.056189269
20151201,1.5074,1.06202209
20151202,1.4927,1.057305984
20151203,1.5088,1.090155892
20151204,1.51,1.088376143
20151207,1.5076,1.08401084
20151208,1.5,1.08754758
20151209,1.5168,1.098418278
20151210,1.5176,1.094810598
20151211,1.5213,1.100231049
20151214,1.513,1.102535832
20151215,1.5044,1.091107474
20151216,1.5013,1.09373291
20151217,1.4876,1.080380294
20151218,1.4914,1.084716347
20151221,1.4906,1.091941472
20151222,1.4811,1.097815347
20151223,1.4863,1.08754758
20151224,1.4943,1.095530237
20151228,1.4883,1.098297639
20151229,1.4794,1.091583888
20151230,1.4832,1.091226539
20151231,1.4746,1.085894234
20160104,1.4686,1.080263584
20160105,1.4664,1.07434465
20160106,1.4626,1.076194576
20160107,1.4579,1.086012163
20160108,1.4523,1.088494612
20160111,1.4564,1.087784184
20160112,1.4403,1.083658431
20160113,1.447,1.086248099
20160114,1.4409,1.086248099
20160115,1.4289,1.096371012
20160119,1.4171,1.090631476
20160120,1.4167,1.090750436
20160121,1.4198,1.083306251
20160122,1.4308,1.081431816
20160125,1.4245,1.083188908
20160126,1.4342,1.084598698
20160127,1.4261,1.086720278
20160128,1.4351,1.095170299
20160129,1.4184,1.083188908
20160201,1.4367,1.088850174
20160202,1.4399,1.090750436
20160203,1.4576,1.105094486
20160204,1.458,1.119946243
20160205,1.4468,1.113089938
20160208,1.4415,1.116944041
20160209,1.4473,1.129943503
20160210,1.4473,1.122208506
20160211,1.4448,1.136234519
20160212,1.446,1.123469273
20160216,1.429,1.113957892
20160217,1.4317,1.113957892
20160218,1.4333,1.109139308
20160219,1.4343,1.112718371
20160222,1.4157,1.101806963
20160223,1.404,1.101564221
20160224,1.3932,1.102049813
20160225,1.3937,1.102657404
20160226,1.3867,1.093254619
20160229,1.3926,1.086838387
20160301,1.3948,1.084716347
20160302,1.4059,1.084481076
20160303,1.4152,1.094810598
20160304,1.4226,1.100957833
20160307,1.4256,1.100352113
20160308,1.4225,1.102779003
20160309,1.4236,1.102171277
20160310,1.4306,1.116196004
20160311,1.4426,1.117942985
20160314,1.4324,1.110740864
20160315,1.4166,1.111234582
20160316,1.41,1.107542363
20160317,1.449,1.131605749
20160318,1.4514,1.129177958
20160321,1.4402,1.125999324
20160322,1.4217,1.122838536
20160323,1.4111,1.11744329
20160324,1.4143,1.116320607
20160325,1.4131,1.116445238
20160328,1.425,1.120950566
20160329,1.4281,1.120448179
20160330,1.439,1.133016089
20160331,1.4381,1.138952164
20160401,1.4204,1.138563133
20160404,1.4279,1.138563133
20160405,1.4149,1.137397634
20160406,1.4162,1.14298777
20160407,1.4082,1.138563133
20160408,1.4105,1.14064104
20160411,1.424,1.141161703
20160412,1.4244,1.139471285
20160413,1.4223,1.128158845
20160414,1.4148,1.126252956
20160415,1.4217,1.129560601
20160418,1.4276,1.132246377
20160419,1.4396,1.137527016
20160420,1.4375,1.133016089
20160421,1.4338,1.130071194
20160422,1.439,1.123848056
20160425,1.4492,1.127395716
20160426,1.4611,1.131861913
20160427,1.4554,1.132246377
20160428,1.4581,1.132502831
20160429,1.4625,1.14416476
20160502,1.4666,1.151543068
20160503,1.4543,1.150747986
20160504,1.4475,1.148633127
20160505,1.4486,1.140380887
20160506,1.4439,1.142074006
20160509,1.4409,1.140250855
20160510,1.4454,1.138563133
20160511,1.448,1.144426642
20160512,1.4452,1.138044839
20160513,1.4369,1.129433025
20160516,1.4411,1.132759402
20160517,1.4485,1.133658315
20160518,1.4615,1.127649977
20160519,1.4608,1.121453404
20160520,1.4513,1.120699316
20160523,1.4444,1.11919418
20160524,1.4623,1.114454475
20160525,1.4694,1.115448968
20160526,1.4673,1.118443127
20160527,1.4644,1.113957892
20160531,1.453,1.113461753
20160601,1.4395,1.116445238
20160602,1.4419,1.115697869
20160603,1.4521,1.133016089
20160606,1.445,1.135460429
20160607,1.4564,1.134944955
20160608,1.4546,1.13999088
20160609,1.4467,1.132887731
20160610,1.4342,1.128158845
20160613,1.4223,1.128158845
20160614,1.413,1.120573734
20160615,1.4185,1.123848056
20160616,1.4075,1.115822361
20160617,1.4285,1.12561909
20160620,1.4688,1.131861913
20160621,1.4668,1.126252956
20160622,1.4682,1.128540797
20160623,1.48,1.137268282
20160624,1.3639,1.112594571
20160627,1.3217,1.102414287
20160628,1.3294,1.105460977
20160629,1.351,1.111728738
20160630,1.3242,1.10314396
20160701,1.3281,1.114454475
20160705,1.3021,1.108033241
20160706,1.2921,1.107665042
20160707,1.2926,1.106439478
20160708,1.2938,1.103752759
20160711,1.2986,1.104484206
20160712,1.3237,1.107419712
20160713,1.318,1.111234582
20160714,1.3332,1.110864252
20160715,1.3194,1.105950011
20160718,1.3279,1.107542363
20160719,1.3123,1.10144289
20160720,1.3179,1.100715465
20160721,1.3216,1.101564221
20160722,1.3091,1.096852035
20160725,1.313,1.09805644
20160726,1.3133,1.098418278
20160727,1.3094,1.098780354
20160728,1.3151,1.1093854
20160729,1.327,1.116819299
20160801,1.3209,1.117568172
20160802,1.3326,1.122460433
20160803,1.3335,1.116944041
20160804,1.3143,1.113461753
20160805,1.3069,1.108033241
20160808,1.3042,1.107787748
20160809,1.301,1.110987668
20160810,1.2998,1.117068811
20160811,1.296,1.116819299
20160812,1.2934,1.11719361
20160815,1.2874,1.119946243
20160816,1.3019,1.127649977
20160817,1.3012,1.126252956
20160818,1.3147,1.133401337
20160819,1.3061,1.132631102
20160822,1.3133,1.1313497
20160823,1.3179,1.130837951
20160824,1.3236,1.12561909
20160825,1.3177,1.127395716
20160826,1.3168,1.123721766
20160829,1.3089,1.118193
20160830,1.3084,1.1149515
20160831,1.3129,1.114578689
20160901,1.3273,1.119444755
20160902,1.3299,1.115822361
20160906,1.3429,1.123721766
20160907,1.3339,1.123848056
20160908,1.3301,1.12561909
20160909,1.3257,1.121453404
20160912,1.3313,1.122964627
20160913,1.3184,1.124227094
20160914,1.3204,1.127141569
20160915,1.3215,1.124606388
20160916,1.309,1.115946881
20160919,1.3051,1.117942985
20160920,1.2974,1.11719361
20160921,1.2978,1.116445238
20160922,1.3092,1.122838536
20160923,1.2959,1.122334456
20160926,1.2978,1.127014538
20160927,1.3005,1.120824927
20160928,1.2996,1.119946243
20160929,1.2991,1.124353497
20160930,1.3015,1.123848056
20161003,1.284,1.120950566
20161004,1.2746,1.121201928
20161005,1.2745,1.119570085
20161006,1.2647,1.115822361
20161007,1.2434,1.115573405
20161011,1.2218,1.10619469
20161012,1.2195,1.10144289
20161013,1.2201,1.103752759
20161014,1.2189,1.098538943
20161017,1.2186,1.099989
20161018,1.231,1.099747058
20161019,1.2279,1.096611471
20161020,1.2256,1.093374153
20161021,1.221,1.086602195
20161024,1.2204,1.088850174
20161025,1.2164,1.088968747
20161026,1.2234,1.091583888
20161027,1.2173,1.090393632
20161028,1.2155,1.093374153
20161031,1.2212,1.096250822
20161101,1.2218,1.104240283
20161102,1.2315,1.111852346
20161103,1.2454,1.1093854
20161104,1.2546,1.112099644
20161107,1.2403,1.103752759
20161108,1.2372,1.103387399
20161109,1.2474,1.095170299
20161110,1.2523,1.088257699
20161114,1.2469,1.07227107
20161115,1.2422,1.072616111
20161116,1.245,1.069861988
20161117,1.245,1.065643649
20161118,1.2327,1.05999576
20161121,1.2474,1.05965879
20161122,1.2424,1.06179656
20161123,1.2458,1.055966209
20161125,1.2462,1.059546514
20161128,1.2411,1.05764146
20161129,1.2505,1.062586335
20161130,1.2481,1.057753332
20161201,1.2596,1.063377286
20161202,1.2685,1.066552901
20161205,1.2708,1.07227107
20161206,1.2706,1.071696496
20161207,1.2604,1.07584723
20161208,1.2574,1.062473438
20161209,1.259,1.054073996
20161212,1.2677,1.060557853
20161213,1.2685,1.063490375
20161214,1.2706,1.065643649
20161215,1.2389,1.037452018
20161216,1.2478,1.04558762
20161219,1.2419,1.044386423
20161220,1.2358,1.038961039
20161221,1.2348,1.042535446
20161222,1.2301,1.045150502
20161223,1.2252,1.044932079
20161227,1.2261,1.045806317
20161228,1.2222,1.038853106
20161229,1.2237,1.048547761
20161230,1.2337,1.05518624
20170103,1.2256,1.041558171
20170104,1.2299,1.047559187
20170105,1.2415,1.059771089
20170106,1.2314,1.055966209
20170109,1.2167,1.05764146
20170110,1.2165,1.057194207
20170111,1.2118,1.050089258
20170112,1.2211,1.066552901
20170113,1.2198,1.062473438
20170117,1.2388,1.069518717
20170118,1.2309,1.068147832
20170119,1.2319,1.063038163
20170123,1.2485,1.073998496
20170124,1.2531,1.074922068
20170125,1.262,1.07434465
20170126,1.2579,1.067008109
20170127,1.2531,1.068947087
20170130,1.2478,1.068147832
20170131,1.2585,1.079447323
20170201,1.2643,1.07584723
20170202,1.2541,1.0801469
20170203,1.2504,1.079214332
20170206,1.245,1.07307651
20170207,1.2486,1.068947087
20170208,1.2543,1.070778456
20170209,1.2516,1.065757221
20170210,1.2502,1.064962726
20170213,1.251,1.060332945
20170214,1.2465,1.057753332
20170215,1.2465,1.05965879
20170216,1.2477,1.065984437
20170217,1.2428,1.061345786
20170221,1.2465,1.05507491
20170222,1.2456,1.055520372
20170223,1.2548,1.058649164
20170224,1.2499,1.057977148
20170227,1.2473,1.062360565
20170228,1.2427,1.06179656
20170301,1.2318,1.056412423
20170302,1.2267,1.051414152
20170303,1.2249,1.05518624
20170306,1.2243,1.058649164
20170307,1.2209,1.058201058
20170308,1.2152,1.054741061
20170309,1.2166,1.058649164
20170310,1.2158,1.066666667
20170313,1.2234,1.067008109
20170314,1.2168,1.064509261
20170315,1.2222,1.063038163
20170316,1.237,1.073767851
20170317,1.2372,1.074229241
20170320,1.2365,1.07538445
20170321,1.2479,1.08096422
20170322,1.2476,1.080030241
20170323,1.2526,1.078748652
20170324,1.2491,1.080613789
20170327,1.2583,1.088257699
20170328,1.2503,1.085187195
20170329,1.2411,1.07561579
20170330,1.2489,1.072616111
20170331,1.2537,1.06974754
20170403,1.2479,1.065530101
20170404,1.2437,1.06643916
20170405,1.2488,1.066098081
20170406,1.2486,1.065076153
20170407,1.2398,1.061571125
20170410,1.2418,1.060557853
20170411,1.2484,1.061345786
20170412,1.25,1.061120543
20170413,1.2522,1.063038163
20170414,1.2531,1.062473438
20170417,1.2587,1.065984437
20170418,1.2769,1.070549192
20170419,1.2789,1.070663812
20170420,1.283,1.07584723
20170421,1.2783,1.069404342
20170424,1.2783,1.084598698
20170425,1.2836,1.094091904
20170426,1.2838,1.087192868
20170427,1.2889,1.086366105
20170428,1.2938,1.089443294
20170501,1.2917,1.091226539
20170502,1.2921,1.090988436
20170503,1.2916,1.091941472
20170504,1.291,1.096731739
20170505,1.295,1.099626127
20170508,1.2942,1.092776746
20170509,1.2939,1.08754758
20170510,1.2939,1.08731108
20170511,1.2885,1.086956522
20170512,1.288,1.092657343
20170515,1.2917,1.097935881
20170516,1.2912,1.107174491
20170517,1.2944,1.113461753
20170518,1.3009,1.112966055
20170519,1.3018,1.118943717
20170522,1.3006,1.123595506
20170523,1.2984,1.119820829
20170524,1.2935,1.11744329
20170525,1.2954,1.121830828
20170526,1.2795,1.116944041
20170530,1.2858,1.11831805
20170531,1.2905,1.123595506
20170601,1.2894,1.121453404
20170602,1.2885,1.127014538
20170605,1.2917,1.124985938
20170606,1.2901,1.126633619
20170607,1.2941,1.123595506
20170608,1.2939,1.121704992
20170609,1.2737,1.118943717
20170612,1.2658,1.120448179
20170613,1.2739,1.119444755
20170614,1.2808,1.127649977
20170615,1.2768,1.115200178
20170616,1.2778,1.119444755
20170619,1.2743,1.115946881
20170620,1.2628,1.112347052
20170621,1.2667,1.114330287
20170622,1.2659,1.114827202
20170623,1.2727,1.119570085
20170626,1.2732,1.119570085
20170627,1.2791,1.129943503
20170628,1.2936,1.136363636
20170629,1.2984,1.141943588
20170630,1.2995,1.141161703
20170703,1.2951,1.136751165
20170705,1.2934,1.133658315
20170706,1.2967,1.140901312
20170707,1.288,1.13960114
20170710,1.2884,1.13960114
20170711,1.2851,1.14298777
20170712,1.2889,1.141161703
20170713,1.2921,1.138563133
20170714,1.3079,1.14521301
20170717,1.3058,1.147052076
20170718,1.3026,1.157809425
20170719,1.3036,1.151808339
20170720,1.2976,1.163467132
20170721,1.2968,1.165501166
20170724,1.3028,1.164144354
20170725,1.3046,1.165637021
20170726,1.3048,1.163196464
20170727,1.3065,1.165637021
20170728,1.3124,1.175364363
20170731,1.3196,1.182592242
20170801,1.3206,1.179941003
20170802,1.3236,1.186098921
20170803,1.3144,1.187930625
20170804,1.3036,1.175364363
20170807,1.3021,1.178828245
20170808,1.2968,1.172332943
20170809,1.2997,1.17481203
20170810,1.2978,1.175088132
20170811,1.2988,1.181055864
20170814,1.2975,1.178550383
20170815,1.2862,1.173571177
20170816,1.286,1.170275015
20170817,1.2888,1.173571177
20170818,1.2847,1.17481203
20170821,1.2903,1.181334908
20170822,1.2834,1.176193837
20170823,1.2787,1.180219521
20170824,1.2802,1.180080245
20170825,1.2873,1.187366421
20170828,1.2927,1.197318008
20170829,1.2937,1.202501203
20170830,1.2934,1.192748092
20170831,1.2888,1.189343482
20170901,1.2972,1.187789524
20170905,1.3013,1.191043354
20170906,1.3073,1.19431506
20170907,1.3094,1.202790474
20170908,1.3211,1.204093919
20170911,1.3173,1.196458483
20170912,1.328,1.196744854
20170913,1.3218,1.189767995
20170914,1.3398,1.188636634
20170915,1.3578,1.195886152
20170918,1.3485,1.193744777
20170919,1.3517,1.198035222
20170920,1.3564,1.199760048
20170921,1.3576,1.194600406
20170922,1.3531,1.196888091
20170925,1.3457,1.185255423
20170926,1.3422,1.177163037
20170927,1.3401,1.174674028
20170928,1.3435,1.177578898
20170929,1.3402,1.181334908
20171002,1.3268,1.174536058
20171003,1.3251,1.175917215
20171004,1.3268,1.17605551
20171005,1.3132,1.170548987
20171006,1.3063,1.173158142
20171010,1.3215,1.180358829
20171011,1.321,1.184693757
20171012,1.3174,1.183992422
20171013,1.3304,1.183712121
20171016,1.3285,1.181055864
20171017,1.3182,1.175364363
20171018,1.3183,1.177440245
20171019,1.3181,1.184132623
20171020,1.3179,1.177024482
20171023,1.3201,1.176193837
20171024,1.3124,1.176609013
20171025,1.3252,1.180219521
20171026,1.3181,1.17000117
20171027,1.3108,1.157943492
20171030,1.3195,1.162655505
20171031,1.3281,1.164822365
20171101,1.3257,1.16184501
20171102,1.3068,1.16713352
20171103,1.3067,1.161575096
20171106,1.3145,1.159958242
20171107,1.3152,1.157675388
20171108,1.3108,1.159151501
20171109,1.3133,1.164822365
20171113,1.3101,1.165637021
20171114,1.3128,1.176332196
20171115,1.3165,1.179384361
20171116,1.3197,1.177163037
20171117,1.3222,1.179941003
20171120,1.3241,1.174122344
20171121,1.3232,1.174122344
20171122,1.3291,1.178967225
20171124,1.3336,1.193602292
20171127,1.3333,1.191043354
20171128,1.3231,1.187789524
20171129,1.3436,1.185817621
20171130,1.3506,1.189767995
20171201,1.3505,1.191043354
20171204,1.3465,1.184834123
20171205,1.345,1.182033097
20171206,1.3382,1.178828245
20171207,1.3432,1.178967225
20171208,1.3367,1.17605551
20171211,1.3363,1.180219521
20171212,1.3323,1.172470395
20171213,1.3365,1.176193837
20171214,1.344,1.177856302
20171215,1.3316,1.177856302
20171218,1.3398,1.180358829
20171219,1.3356,1.182172834
20171220,1.3408,1.18807176
20171221,1.3372,1.187225454
20171222,1.3379,1.183852255
20171226,1.3369,1.18666192
20171227,1.3403,1.190192811
20171228,1.345,1.195171507
20171229,1.3529,1.20221207
20180102,1.3596,1.204964454
20180103,1.3522,1.202935162
20180104,1.3539,1.206418145
20180105,1.3562,1.203948953
20180108,1.3566,1.197318008
20180109,1.3518,1.192179304
20180110,1.3513,1.195743154
20180111,1.3543,1.203514262
20180112,1.3689,1.213003396
20180116,1.3774,1.224439819
20180117,1.3824,1.222942399
20180118,1.3889,1.223840411
20180119,1.3857,1.223840411
20180122,1.3944,1.222942399
20180123,1.3968,1.227747084
20180124,1.4198,1.239003841
20180125,1.4264,1.248751249
20180126,1.4179,1.242236025
20180129,1.4042,1.235177866
20180130,1.4124,1.239003841
20180131,1.419,1.242853592
20180201,1.4247,1.248127808
20180202,1.4126,1.244555072
20180205,1.4022,1.241773252
20180206,1.3951,1.238083447
20180207,1.3881,1.228048631
20180208,1.3915,1.223840411
20180209,1.3794,1.222643355
20180212,1.382,1.226692836
20180213,1.3892,1.236246755
20180214,1.3955,1.239618198
20180215,1.4061,1.248127808
20180216,1.4055,1.244245365
20180220,1.4021,1.234872808
20180221,1.3946,1.231375446
20180222,1.3939,1.232589671
20180223,1.3979,1.229861026
20180226,1.3952,1.229558588
20180227,1.3906,1.223840411
20180228,1.3794,1.221150324
20180301,1.3755,1.22159785
20180302,1.3769,1.231375446
20180305,1.3856,1.233045623
20180306,1.3886,1.241464929
20180307,1.3888,1.239771882
20180308,1.3824,1.231375446
20180309,1.3863,1.232589671
20180312,1.3898,1.2318305
20180313,1.3987,1.239771882
20180314,1.3946,1.236246755
20180315,1.3951,1.232134056
20180316,1.3919,1.228048631
20180319,1.4032,1.232893601
20180320,1.4013,1.227144435
20180321,1.4064,1.226843332
20180322,1.4098,1.231072264
20180323,1.4151,1.235941169
20180326,1.4236,1.243935813
20180327,1.4161,1.24100273
20180328,1.411,1.235025318
20180329,1.4029,1.229709788
20180330,1.4027,1.231982259
20180402,1.4032,1.228803146
20180403,1.4068,1.226091221
20180404,1.4076,1.2292563
20180405,1.3991,1.222942399
20180406,1.4088,1.227445686
20180409,1.4136,1.231982259
20180410,1.4161,1.233806292
20180411,1.4194,1.238390093
20180412,1.4244,1.231982259
20180413,1.4255,1.232134056
20180416,1.4332,1.237317496
20180417,1.4301,1.234567901
20180418,1.4227,1.237930181
20180419,1.4193,1.233654083
20180420,1.4033,1.22819946
20180423,1.3953,1.22159785
20180424,1.3975,1.222643355
20180425,1.3941,1.217730151
20180426,1.3927,1.21124031
20180427,1.3785,1.210800339
20180430,1.3751,1.207437817
20180501,1.3611,1.200048002
20180502,1.361,1.196744854
20180503,1.3569,1.197031362
20180504,1.3535,1.194600406
20180507,1.3567,1.192748092
20180508,1.3521,1.18623962
20180509,1.3567,1.185255423
20180510,1.3487,1.189626457
20180511,1.3549,1.195028681
20180514,1.3595,1.19760479
20180515,1.3512,1.186380354
20180516,1.3478,1.178828245
20180517,1.3507,1.179801793
20180518,1.3476,1.177440245
20180521,1.3418,1.17674747
20180522,1.3445,1.178272652
20180523,1.3341,1.169317119
20180524,1.3384,1.172882946
20180525,1.3321,1.166588894
20180529,1.3258,1.155134573
20180530,1.3296,1.166452817
20180531,1.3289,1.166997316
20180601,1.3358,1.167951413
20180604,1.3314,1.169590643
20180605,1.336,1.16713352
20180606,1.3429,1.177856302
20180607,1.3427,1.18147448
20180608,1.3406,1.177301625
20180611,1.3386,1.180219521
20180612,1.3416,1.179245283
20180613,1.3378,1.178411501
20180614,1.3333,1.163467132
20180615,1.3283,1.161575096
20180618,1.3247,1.160631383
20180619,1.3172,1.157675388
20180620,1.3213,1.159151501
20180621,1.3251,1.159958242
20180622,1.3258,1.163061177
20180625,1.3273,1.169453865
20180626,1.3243,1.167542323
20180627,1.3139,1.158748552
20180628,1.3095,1.158211721
20180629,1.3197,1.167678655
20180702,1.3133,1.160362033
20180703,1.3174,1.165365342
20180705,1.3228,1.169727454
20180706,1.3262,1.173846696
20180709,1.3202,1.174398121
20180710,1.3266,1.172745397
20180711,1.3241,1.172195522
20180712,1.3238,1.169180405
20180713,1.3216,1.166725003
20180716,1.3236,1.170960187
20180717,1.3161,1.166452817
20180718,1.305,1.164551066
20180719,1.2987,1.160362033
20180720,1.3114,1.170823089
20180723,1.3105,1.170138076
20180724,1.3135,1.16836079
20180725,1.315,1.167678655
20180726,1.3119,1.165365342
20180727,1.3118,1.166044776
20180730,1.314,1.171783454
20180731,1.3125,1.170548987
20180801,1.312,1.166588894
20180802,1.3035,1.16117046
20180803,1.3021,1.159689203
20180806,1.2947,1.156336725
20180807,1.2957,1.159689203
20180808,1.288,1.159823707
20180809,1.287,1.15660421
20180810,1.2769,1.139860937
20180813,1.2757,1.13960114
20180814,1.2738,1.13507378
20180815,1.2685,1.133144476
20180816,1.2722,1.138822458
20180817,1.2735,1.141031492
20180820,1.2765,1.143772161
20180821,1.286,1.153402537
20180822,1.291,1.159554731
20180823,1.283,1.156737999
20180824,1.2858,1.162520344
20180827,1.2891,1.167542323
20180828,1.2886,1.172058134
20180829,1.3006,1.169864296
20180830,1.2997,1.164551066
20180831,1.2964,1.159554731
20180904,1.2833,1.15660421
20180905,1.2903,1.161980014
20180906,1.2933,1.162385214
20180907,1.2934,1.157139551
20180910,1.3026,1.160362033
20180911,1.3015,1.159151501
20180912,1.3029,1.162655505
20180913,1.3104,1.16713352
20180914,1.3084,1.165637021
20180917,1.3146,1.168633867
20180918,1.3158,1.169317119
20180919,1.3162,1.168497312
20180920,1.3237,1.174398121
20180921,1.3067,1.173846696
20180924,1.3128,1.177301625
20180925,1.3162,1.177024482
20180926,1.3182,1.175778954
20180927,1.3104,1.166997316
20180928,1.3053,1.162250116
20181001,1.3032,1.156737999
20181002,1.2984,1.15593573
20181003,1.2993,1.152472053
20181004,1.3014,1.150747986
20181005,1.3101,1.150218542
20181009,1.3139,1.148237456
20181010,1.3206,1.15406809
20181011,1.3193,1.156470452
20181012,1.3154,1.15593573
20181015,1.3168,1.15942029
20181016,1.321,1.15928588
20181017,1.3137,1.153934918
20181018,1.3061,1.149425287
20181019,1.3045,1.151277918
20181022,1.2974,1.146657493
20181023,1.2982,1.147973826
20181024,1.2898,1.138952164
20181025,1.2827,1.137397634
20181026,1.2826,1.138822458
20181029,1.2807,1.138952164
20181030,1.2731,1.136363636
20181031,1.2779,1.133144476
20181101,1.2974,1.13960114
20181102,1.2965,1.137785869