date,AAPL,AMZN,BIIB,C,GE,NKE,PEP,STT,TM,VLO,VZ,vwret
20100129,-0.088591,-0.067722,0.004486,0.003021,0.062789,-0.035114,-0.019408,-0.015158,-0.085076,0.099701,-0.097646,-0.037084
20100226,0.06538,-0.055897,0.023632,0.024096,0.004975,0.060392,0.047803,0.047341,-0.028182,-0.046145,-0.016655,0.034776
20100331,0.14847,0.146706,0.043265,0.191176,0.13325,0.091272,0.066272,0.005344,0.082152,0.124429,0.072243,0.063606
20100430,0.111021,0.009796,-0.071441,0.079012,0.036264,0.032789,-0.014208,-0.036331,-0.041408,0.05533,-0.05303,0.020061
20100528,-0.016125,-0.084902,-0.109964,-0.093821,-0.133086,-0.046503,-0.035725,-0.122529,-0.061616,-0.099086,-0.047751,-0.079136
20100630,-0.020827,-0.129125,0.000422,-0.050505,-0.111927,-0.063001,-0.023215,-0.113702,-0.052115,-0.037473,0.018169,-0.050722
20100730,0.022741,0.078986,0.177661,0.090426,0.117892,0.090155,0.064971,0.150798,0.024209,-0.055061,0.123434,0.070285
20100831,-0.055005,0.058868,-0.037223,-0.095366,-0.101737,-0.04943,-0.011246,-0.098664,-0.034031,-0.068864,0.016173,-0.042821
20100930,0.167215,0.258191,0.043123,0.054192,0.130525,0.148714,0.042692,0.073831,0.062118,0.110336,0.103623,0.091506
20101029,0.060723,0.052018,0.117427,0.066496,-0.014154,0.016222,-0.017158,0.108869,-0.010618,0.025129,0.011583,0.038497
20101130,0.03379,0.061551,0.020093,0.007194,-0.01186,0.057588,-0.01026,0.034483,0.097007,0.088022,-0.01447,0.00512
20101231,0.03667,0.026226,0.048148,0.126191,0.164245,-0.004644,0.018258,0.072917,0.012099,0.186858,0.117776,0.067173
20110131,0.051959,-0.057556,-0.023565,0.019028,0.101148,-0.034418,-0.015613,0.0082,0.045148,0.096886,0.009153,0.01913
20110228,0.040935,0.021516,0.044753,-0.029046,0.04568,0.079413,-0.013839,-0.042808,0.135313,0.11317,0.036496,0.038163
20110331,-0.013314,0.039471,0.074123,-0.055556,-0.041587,-0.146243,0.023179,0.008944,-0.131865,0.058197,0.043879,0.003351
20110429,0.004656,0.087048,0.329114,0.038462,0.01995,0.087451,0.069554,0.035826,-0.007103,-0.050973,-0.007071,0.028661
20110531,-0.006569,0.004494,-0.029903,-0.103268,-0.039609,0.025875,0.03237,-0.016756,0.045306,-0.026502,-0.022499,-0.01489
20110630,-0.03496,0.039656,0.128681,0.011908,-0.032077,0.069153,-0.002461,-0.010924,-0.010445,-0.070182,0.008123,-0.018382
20110729,0.163285,0.088171,-0.047232,-0.079011,-0.050371,0.001889,-0.090728,-0.080284,-0.006066,-0.017599,-0.039014,-0.022508
20110831,-0.014469,-0.032761,-0.075292,-0.190141,-0.089336,-0.038824,0.014132,-0.143477,-0.123047,-0.093551,0.024795,-0.057466
20110930,-0.009121,0.004646,-0.011146,-0.17504,-0.057633,-0.009579,-0.039267,-0.089527,-0.042706,-0.21743,0.017558,-0.084815
20111031,0.061523,-0.012579,0.249168,0.233262,0.097897,0.126769,0.016963,0.255908,-0.022707,0.383577,0.018478,0.113962
20111130,-0.055783,-0.099386,-0.012118,-0.129788,-0.047875,-0.001764,0.024861,-0.018321,-0.011992,-0.088618,0.020281,-0.006204
20111230,0.059655,-0.099797,-0.042627,-0.042576,0.136392,0.005718,0.036719,0.021185,0.003338,-0.054782,0.063345,0.003701
20120131,0.127111,0.123281,0.071785,0.167617,0.044668,0.07907,-0.010249,-0.028033,0.111145,0.139667,-0.048853,0.054061
20120229,0.188311,-0.075859,-0.012548,0.084961,0.027258,0.037792,-0.033729,0.077846,0.125612,0.027095,0.011949,0.041212
20120330,0.105284,0.126996,0.081824,0.096939,0.053543,0.008154,0.054179,0.083116,0.058773,0.052266,0.003149,0.023985
20120430,-0.025969,0.145129,0.063571,-0.095896,-0.024415,0.03163,-0.005275,0.015824,-0.058051,-0.041521,0.069317,-0.006795
20120531,-0.010702,-0.081889,-0.024327,-0.197458,-0.025026,-0.029767,0.036174,-0.108395,-0.059795,-0.139676,0.031204,-0.065523
20120629,0.010853,0.072519,0.104245,0.033949,0.100576,-0.188575,0.041415,0.089056,0.04669,0.14455,0.067243,0.038159
20120731,0.045822,0.021677,0.010043,-0.010215,-0.004319,0.063454,0.029295,-0.09543,-0.049329,0.138716,0.027003,0.010285
20120831,0.093539,0.064166,0.005212,0.095466,-0.001928,0.046813,-0.004125,0.030213,0.040648,0.143091,-0.048737,0.026259
20120928,0.002803,0.024369,0.017873,0.101313,0.10478,-0.025164,-0.015498,0.014423,-0.004778,0.013436,0.061248,0.026535
20121031,-0.107607,-0.084252,-0.073707,0.142726,-0.072655,-0.037193,-0.021619,0.062202,-0.013247,-0.081439,-0.009107,-0.014094
20121130,-0.012413,0.082256,0.078704,-0.075154,0.003324,0.066754,0.014009,-0.002917,0.11114,0.114605,-0.011649,0.00619
20121231,-0.090738,-0.004682,-0.018244,0.144345,0.002366,0.062987,-0.017697,0.063231,0.083295,0.057657,-0.019266,0.012518
20130131,-0.144094,0.058317,0.066339,0.065976,0.061458,0.047481,0.064592,0.183791,0.022735,0.281653,0.01976,0.054098
20130228,-0.025116,-0.004633,0.065735,-0.004507,0.050718,0.011471,0.047461,0.016891,0.07581,0.047107,0.066957,0.008338
20130328,0.002855,0.008401,0.157978,0.054086,-0.004307,0.083548,0.044081,0.048772,0.012696,-0.002193,0.056308,0.035268
20130430,0.000271,-0.047581,0.136602,0.054702,-0.0359,0.077783,0.042473,-0.010492,0.133087,-0.113651,0.107324,0.014943
20130531,0.022596,0.060636,0.084776,0.114445,0.046209,-0.027201,-0.020614,0.131862,0.010748,0.104779,-0.100723,0.019047
20130628,-0.118303,0.031538,-0.093857,-0.077323,0.002573,0.03276,0.019655,-0.010728,0.026457,-0.144228,0.038366,-0.015036
20130731,0.141225,0.084735,0.013615,0.086929,0.050884,-0.011935,0.021396,0.068394,0.010277,0.02876,-0.006853,0.052685
20130830,0.083389,-0.067193,-0.023426,-0.072881,-0.050472,0.001748,-0.045607,-0.042342,-0.009106,-0.000419,-0.042441,-0.025716
20130930,-0.021481,0.112677,0.130222,0.003724,0.040622,0.15632,0.004233,-0.010642,0.070478,-0.03884,-0.01488,0.037454
20131031,0.096386,0.164374,0.014247,0.005772,0.094182,0.042952,0.057736,0.065703,0.010857,0.205564,0.093519,0.039876
20131129,0.069673,0.081285,0.191572,0.084871,0.019893,0.044615,0.0044,0.036249,-0.033766,0.115983,-0.01762,0.02495
20131231,0.008902,0.013135,-0.039172,-0.015306,0.05964,-0.003285,-0.011277,0.014323,-0.02503,0.102362,-0.009674,0.02612
20140131,-0.107697,-0.100554,0.118281,-0.089618,-0.103461,-0.073627,-0.031107,-0.08775,-0.058727,0.013889,-0.012006,-0.02996
20140228,0.057311,0.009507,0.089688,0.0253,0.022284,0.078106,-0.003609,-0.019119,0.004705,-0.056164,-0.009163,0.046159
20140331,0.019953,-0.071072,-0.102178,-0.02118,0.01649,-0.056705,0.049925,0.063043,-0.003854,0.106711,-0.00021,0.004497
20140430,0.099396,-0.095833,-0.061301,0.006513,0.038625,-0.012321,0.028623,-0.071747,-0.039681,0.076648,-0.006517,0.001674
20140530,0.078293,0.027685,0.112322,-0.006888,-0.003719,0.057574,0.028408,0.010998,0.043258,-0.015218,0.06912,0.020216
20140630,0.027662,0.03913,-0.012713,-0.00988,-0.010825,0.008321,0.01885,0.035085,0.057908,-0.106155,-0.020616,0.027944
20140731,0.028731,-0.036302,0.060512,0.038641,-0.042999,-0.005416,-0.01388,0.047279,-0.013956,0.013972,0.041283,-0.020524
20140829,0.077092,0.08323,0.025868,0.056021,0.033002,0.021522,0.04983,0.022572,-0.031104,0.071161,-0.0119,0.040186
20140930,-0.017073,-0.048962,-0.035652,0.003291,-0.005389,0.135582,0.013569,0.0261,0.039128,-0.145364,0.003412,-0.025119
20141031,0.07196,-0.052661,-0.029413,0.033192,0.007416,0.042265,0.033086,0.025132,0.032502,0.082559,0.016203,0.021188
20141128,0.105556,0.108623,-0.041703,0.00822,0.026346,0.067979,0.040865,0.01683,0.014668,-0.024057,0.006766,0.021149
20141231,-0.071891,-0.08354,0.103221,0.002594,-0.037373,-0.028805,-0.048801,0.026978,0.019086,0.018309,-0.075311,-0.00362
20150130,0.061424,0.142355,0.146443,-0.132138,-0.05461,-0.040562,-0.008249,-0.089045,0.026857,0.068283,-0.011116,-0.027158
20150227,0.100461,0.072293,0.052498,0.116507,0.09753,0.055827,0.055449,0.041113,0.050601,0.174168,0.08182,0.055957
20150331,-0.031372,-0.021202,0.030885,-0.017169,-0.045402,0.033052,-0.027329,-0.008328,0.048252,0.031285,-0.016582,-0.010441
20150430,0.005786,0.133512,-0.114414,0.034938,0.091495,-0.014851,-0.005229,0.048824,-0.006219,-0.105627,0.04853,0.008705
20150529,0.045146,0.017663,0.061669,0.015191,0.007016,0.031465,0.013772,0.010503,-0.008128,0.048155,-0.019826,0.010331
20150630,-0.037266,0.011323,0.017507,0.02145,-0.017235,0.062457,-0.024759,-0.007571,-0.030024,0.056718,-0.057241,-0.019255
20150731,-0.032888,0.235113,-0.210823,0.059196,-0.017689,0.066654,0.032248,-0.005714,-0.002168,0.054313,0.015662,0.012111
20150831,-0.066117,-0.043383,-0.067382,-0.085186,-0.049042,-0.030116,-0.035496,-0.060606,-0.112993,-0.095427,-0.01667,-0.059998
20150930,-0.021816,-0.00195,-0.018466,-0.072363,0.025383,0.102908,0.022302,-0.060762,0.00446,0.012808,-0.054336,-0.033732
20151030,0.083409,0.222724,-0.004455,0.072768,0.146709,0.065544,0.083669,0.026633,0.045532,0.096839,0.090439,0.073953
20151130,-0.00569,0.06215,-0.012564,0.017303,0.03527,0.00954,-0.019865,0.051884,0.014679,0.097694,-0.030503,0.002443
20151231,-0.110228,0.016682,0.067943,-0.043261,0.048096,-0.052616,0.004618,-0.081014,-0.011091,-0.016003,0.016942,-0.022269
20160129,-0.075242,-0.131516,-0.108667,-0.176232,-0.065811,-0.00784,-0.006205,-0.160187,-0.024464,-0.040164,0.093358,-0.057031
20160229,-0.001335,-0.058739,-0.049952,-0.0876,0.009278,-0.006773,-0.014904,-0.017046,-0.132717,-0.105938,0.015209,0.000692
20160331,0.127211,0.074423,0.003469,0.074646,0.09094,0.000649,0.05482,0.07448,0.040683,0.067577,0.066036,0.070455
20160429,-0.139921,0.111094,0.056354,0.109701,-0.032715,-0.041158,0.004684,0.064593,-0.043454,-0.082164,-0.047615,0.011806
20160531,0.071368,0.095817,0.053602,0.006266,-0.016911,-0.063115,-0.017385,0.012199,0.016814,-0.060642,-0.000785,0.014301
20160630,-0.04266,-0.00992,-0.165361,-0.089757,0.048958,0.002535,0.054586,-0.13955,-0.033072,-0.067642,0.097053,0.003128
20160729,0.090063,0.060353,0.19895,0.037273,-0.010801,0.005435,0.028129,0.219956,0.116112,0.025098,0.002418,0.038741
20160831,0.023606,0.01364,0.054151,0.089706,0.003211,0.038559,-0.013014,0.067802,0.080914,0.070199,-0.055586,0.002783
20160930,0.065504,0.088603,0.024212,-0.010683,-0.044494,-0.083796,0.018923,-0.003274,-0.023199,-0.042457,-0.006688,0.003014
20161031,0.004334,-0.056717,-0.104942,0.040652,-0.017556,-0.046914,-0.014434,0.00833,-0.003446,0.117736,-0.063534,-0.021582
20161130,-0.021578,-0.049695,0.049575,0.150559,0.057045,-0.002192,-0.059212,0.122347,0.024814,0.049291,0.037422,0.040421
20161230,0.047955,-0.000933,-0.035672,0.05391,0.035111,0.018774,0.045255,-0.008883,-0.011221,0.109812,0.069739,0.018777
20170131,0.047746,0.098164,-0.022357,-0.060575,-0.060127,0.040724,-0.008124,-0.019557,-0.012372,-0.037471,-0.071047,0.02217
20170228,0.133581,0.026182,0.129578,0.074154,0.011784,0.080529,0.063596,0.046063,-0.022462,0.043948,0.012651,0.032639
20170331,0.04869,0.04911,-0.052599,0.000167,-0.000335,-0.021868,0.020226,0.003513,-0.040035,-0.02443,-0.017731,0.002089
20170428,-0.00007,0.043371,-0.008083,-0.009027,-0.027181,-0.005742,0.012694,0.053888,-0.004419,-0.025343,-0.04641,0.009613
20170531,0.067804,0.075276,-0.086427,0.024019,-0.055536,-0.043674,0.038798,-0.029082,-0.005548,-0.037765,0.015901,0.009333
20170630,-0.057214,-0.026764,0.095209,0.104724,-0.004748,0.116814,-0.011808,0.106187,-0.023433,0.097446,-0.042453,0.00946
20170731,0.032704,0.020434,0.06718,0.023475,-0.051833,0.000847,0.009698,0.039006,0.074462,0.022384,0.096675,0.020313
20170831,0.106905,-0.007269,0.093132,-0.001461,-0.04139,-0.102625,-0.000643,-0.007937,0.001241,-0.002465,-0.008884,0.001596
20170929,-0.060244,-0.019631,-0.010867,0.069234,-0.005295,-0.018178,-0.037155,0.037518,0.054788,0.129662,0.031686,0.023705
20171031,0.096808,0.149717,-0.004663,0.010448,-0.166253,0.060559,-0.010769,-0.037053,0.04053,0.025478,-0.020812,0.019262
20171130,0.02035,0.064662,0.033723,0.031565,-0.092758,0.098745,0.064365,0.036413,0.018871,0.094182,0.063088,0.02728
20171229,-0.015246,-0.006187,-0.011174,-0.014437,-0.039366,0.038563,0.02918,0.028107,0.00657,0.073464,0.040086,0.012166